ID,NAME,RECORDTYPEID,SUSTAIN_APP__ASSET__C,SUSTAIN_APP__PY_ANNUAL_CONSUMPTION_REPORT__C,SUSTAIN_APP__REPORTINGYEAR__C,SUSTAIN_APP__REPORTING_DATE__C,SUSTAIN_APP__STAGE__C
a034W00000VdN7oQAF,Air Travel - All Org - FY18,0124W000001HW6mQAG,,,2018,2019-04-15,Finished
a034W00000VdN88QAF,Ground Travel - All Org - FY20,0124W000001HW6mQAG,,,2020,2021-04-15,Validation
a034W00000VdN87QAF,Ground Travel - All Org - FY19,0124W000001HW6mQAG,,,2019,2020-04-15,Finished
a034W00000VdN89QAF,Hotel Stays - All Org - FY19,0124W000001HW6mQAG,,,2019,2020-04-15,Finished
a034W00000VdN8AQAV,Hotel Stays - All Org - FY20,0124W000001HW6mQAG,,,2020,2021-04-15,Validation
a034W00000VdN8BQAV,Rental Cars - All Org - FY19,0124W000001HW6mQAG,,,2019,2020-04-15,Finished
a034W00000VdN8CQAV,Rental Cars - All Org - FY20,0124W000001HW6mQAG,,,2020,2021-04-15,Validation
a034W00000VdN7zQAF,Company Shuttle #2 FY19,0124W000001HW6nQAG,a014W00000vXa78QAC,,2019,2020-04-15,Finished
a034W00000VdN80QAF,Company Shuttle #2 FY20,0124W000001HW6nQAG,a014W00000vXa78QAC,,2020,2021-04-15,Validation
a034W00000VdN81QAF,Company Shuttle #4 FY19,0124W000001HW6nQAG,a014W00000vXa79QAC,,2019,2020-04-15,Finished
a034W00000VdN82QAF,Company Shuttle #4 FY20,0124W000001HW6nQAG,a014W00000vXa79QAC,,2020,2021-04-15,Validation
a034W00000VdN83QAF,GS-650 N498AW FY19,0124W000001HW6nQAG,a014W00000vXa6qQAC,,2019,2020-04-15,Finished
a034W00000VdN84QAF,GS-500 N133PX FY19,0124W000001HW6nQAG,a014W00000vXa6pQAC,,2019,2020-04-15,Finished
a034W00000VdN85QAF,GS-650 N498AW FY20,0124W000001HW6nQAG,a014W00000vXa6qQAC,,2020,2021-04-15,Validation
a034W00000VdN86QAF,GS-500 N133PX FY20,0124W000001HW6nQAG,a014W00000vXa6pQAC,,2020,2021-04-15,Validation
a034W00000VdN7rQAF,Bremington Commons FY18,0124W000001HW6fQAG,a014W00000vXa6oQAC,,2018,2019-04-15,Finished
a034W00000VdN7sQAF,Salesforce Tower FY18,0124W000001HW6fQAG,a014W00000vXa6tQAC,,2018,2019-04-15,Finished
a034W00000VdN7kQAF,140 Mission St FY20,0124W000001HW6fQAG,a014W00000vXa74QAC,,2020,2021-04-15,Data Collection
a034W00000VdN7mQAF,499 Centennial Pkwy FY20,0124W000001HW6fQAG,a014W00000vXa75QAC,,2020,2021-04-15,Data Collection
a034W00000VdN7nQAF,940 14th St #290 FY20,0124W000001HW6fQAG,a014W00000vXa76QAC,,2020,2021-04-15,Validation
a034W00000VdN7tQAF,Longs Tower East FY20,0124W000001HW6fQAG,a014W00000vXa7AQAS,,2020,2021-04-15,External Audit
a034W00000VdN7lQAF,WMDV Square North FY20,0124W000001HW6fQAG,a014W00000vXa6uQAC,,2020,2021-04-15,External Audit
a034W00000VdN7uQAF,Bremington Commons FY19,0124W000001HW6fQAG,a014W00000vXa6oQAC,a034W00000VdN7rQAF,2019,2020-04-15,Finished
a034W00000VdN7vQAF,Bremington Commons FY20,0124W000001HW6fQAG,a014W00000vXa6oQAC,a034W00000VdN7uQAF,2020,2021-04-15,Interpolation
a034W00000VdN7wQAF,Salesforce Tower FY19,0124W000001HW6fQAG,a014W00000vXa6tQAC,a034W00000VdN7sQAF,2019,2020-04-15,Finished
a034W00000VdN7jQAF,Salesforce Tower FY20,0124W000001HW6fQAG,a014W00000vXa6tQAC,a034W00000VdN7wQAF,2020,2021-04-15,Renewable Energy Allocation
a034W00000VdN7xQAF,RDC-Cedar Data Center FY20,0124W000001HW6gQAG,a014W00000vXa6rQAC,,2020,2021-04-15,Validation
a034W00000VdN7yQAF,RDC-Narita Data Center FY20,0124W000001HW6gQAG,a014W00000vXa6sQAC,,2020,2021-04-15,Validation
a034W00000VdN7qQAF,Air Travel - All Org - FY20,0124W000001HW6mQAG,,,2020,2021-04-15,Validation
a034W00000VdN7pQAF,Air Travel - All Org - FY19,0124W000001HW6mQAG,,,2019,2020-04-15,Finished
